ID,Anthropomorphism,TheoryofIntelligence,Group_4Condition,Total_NumberofCorrectPratice,Total_NumberofHelp,Total_NumberofCorrectMain,ManipulationCheck,Usefulness,Age,Gender,XXXXXRawDataXXXXX,xxxPracticeTaskxxx,P_CorrectQ1,P_CorrectQ2,P_CorrectQ3,P_CorrectQ4,P_CorrectQ5,P_CorrectQ6,P_CorrectQ7,P_CorrectQ8,P_CorrectQ9,P_CorrectQ10,xxxMainTaskxxx,HelpSeekingQ1,HelpSeekingQ2,HelpSeekingQ3,HelpSeekingQ4,HelpSeekingQ5,HelpSeekingQ6,HelpSeekingQ7,HelpSeekingQ8,HelpSeekingQ9,HelpSeekingQ10,HelpSeekingQ11,HelpSeekingQ12,HelpSeekingQ13,HelpSeekingQ14,HelpSeekingQ15,HelpSeekingQ16,CorrectQ1,CorrectQ2,CorrectQ3,CorrectQ4,CorrectQ5,CorrectQ6,CorrectQ7,CorrectQ8,CorrectQ9,CorrectQ10,CorrectQ11,CorrectQ12,CorrectQ13,CorrectQ14,CorrectQ15,CorrectQ16
145,1,0,2,5,12,13,3,6,19,0, , ,0,1,0,1,1,1,0,0,1,0, ,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
151,1,0,2,0,11,10,4,5,22,0, , ,0,0,0,0,0,0,0,0,0,0, ,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0
153,1,0,2,1,6,10,3,7,21,1, , ,0,1,0,0,0,0,0,0,0,0, ,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0
154,1,0,2,2,4,9,5,6,22,1, , ,0,1,0,0,1,0,0,0,0,0, ,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0
159,1,0,2,2,1,5,2,5,20,0, , ,0,0,0,1,1,0,0,0,0,0, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
164,1,0,2,1,13,8,3,6,24,0, , ,0,0,0,0,0,1,0,0,0,0, ,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1
168,1,0,2,7,2,10,1,5,22,0, , ,0,1,0,1,1,1,0,1,1,1, ,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0
171,1,0,2,6,9,12,2,5,20,0, , ,0,0,1,1,1,1,1,1,0,0, ,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
2,0,1,3,4,15,14,6,7,24,1, , ,0,0,0,0,1,0,1,0,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
6,0,1,3,4,12,8,3,5,20,0, , ,0,1,0,1,1,0,0,0,1,0, ,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0
14,0,1,3,5,13,16,5,6,19,0, , ,0,1,0,1,1,1,0,0,1,0, ,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,0,1,3,2,13,8,6,6.66666666666667,22,1, , ,0,1,0,0,0,1,0,0,0,0, ,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0
18,0,1,3,2,14,10,5,6.33333333333333,20,1, , ,0,0,1,0,1,0,0,0,0,0, ,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0
19,0,1,3,6,6,11,4,6,20,0, , ,0,1,0,0,1,1,1,1,1,0, ,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0
21,0,1,3,2,0,9,6,4.33333333333333,22,0, , ,0,1,0,0,1,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0
31,0,1,3,0,11,6,4,3,19,0, , ,0,0,0,0,0,0,0,0,0,0, ,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
33,0,1,3,5,11,14,5,6,22,1, , ,0,1,0,1,1,0,1,0,1,0, ,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
37,0,1,3,3,8,10,2,6,19,0, , ,0,0,0,0,1,0,1,0,1,0, ,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0
42,0,1,3,3,15,11,3,5,19,0, , ,0,0,0,1,0,0,0,0,1,1, ,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
51,0,1,3,3,10,9,5,4.33333333333333,20,0, , ,0,1,0,0,1,0,0,0,0,1, ,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0
54,0,1,3,4,8,12,3,6,24,1, , ,1,1,0,0,1,1,0,0,0,0, ,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0
55,0,1,3,1,8,13,5,6,20,1, , ,0,0,1,0,0,0,0,0,0,0, ,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
59,0,1,3,0,11,8,5,5.33333333333333,18,0, , ,0,0,0,0,0,0,0,0,0,0, ,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
63,0,1,3,1,13,9,5,5.33333333333333,23,1, , ,0,0,0,0,0,1,0,0,0,0, ,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1
69,0,1,3,4,14,13,3,6.33333333333333,20,0, , ,0,0,0,1,1,1,0,0,0,1, ,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
75,0,1,3,1,8,7,5,6,21,1, , ,0,0,0,0,0,0,0,0,0,1, ,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0
77,0,1,3,1,14,6,6,5,19,1, , ,0,0,0,0,1,0,0,0,0,0, ,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0
79,0,1,3,1,9,12,6,7,19,0, , ,0,0,0,0,0,1,0,0,0,0, ,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
83,0,1,3,4,9,12,6,6,22,0, , ,0,1,0,1,1,0,1,0,0,0, ,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
86,0,1,3,1,14,15,3,7,22,0, , ,0,1,0,0,0,0,0,0,0,0, ,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
87,0,1,3,3,15,12,6,6.66666666666667,20,0, , ,0,1,0,1,0,1,0,0,0,0, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
92,0,1,3,1,16,13,5,3,23,1, , ,0,0,0,0,0,1,0,0,0,0, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
95,0,1,3,4,15,13,3,6,19,0, , ,0,1,0,1,1,1,0,0,0,0, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
99,0,1,3,1,11,9,4,4,23,0, , ,1,0,0,0,0,0,0,0,0,0, ,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0
102,0,1,3,1,1,2,6,5.66666666666667,19,0, , ,0,0,0,0,1,0,0,0,0,0, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,1,3,2,9,9,2,6,21,0, , ,0,0,0,0,0,0,0,0,1,1, ,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0
105,0,1,3,3,8,13,2,3.33333333333333,21,0, , ,0,1,0,0,1,0,1,0,0,0, ,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
110,0,1,3,8,6,14,5,4.33333333333333,19,0, , ,0,1,1,1,1,1,1,0,1,1, ,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
113,0,1,3,1,16,11,5,6.33333333333333,20,1, , ,0,0,0,0,0,0,0,0,1,0, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
115,0,1,3,0,15,13,4,7,21,0, , ,0,0,0,0,0,0,0,0,0,0, ,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
118,0,1,3,4,5,12,2,4.33333333333333,22,0, , ,0,1,1,1,0,0,0,0,0,1, ,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
124,0,1,3,3,14,14,7,5.66666666666667,21,1, , ,0,1,0,1,0,0,1,0,0,0, ,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
127,0,1,3,0,9,10,5,4.66666666666667,20,1, , ,0,0,0,0,0,0,0,0,0,0, ,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0
132,0,1,3,3,16,12,5,6,20,0, , ,0,0,0,0,1,1,0,0,1,0, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
138,0,1,3,0,15,9,4,6,22,1, , ,0,0,0,0,0,0,0,0,0,0, ,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0
140,0,1,3,7,12,10,5,6,22,0, , ,1,1,0,1,1,1,0,0,1,1, ,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0
147,0,1,3,1,13,16,5,6,21,1, , ,0,0,0,0,0,1,0,0,0,0, ,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
152,0,1,3,0,11,10,5,5,18,0, , ,0,0,0,0,0,0,0,0,0,0, ,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0
155,0,1,3,6,11,12,6,5,20,1, , ,0,1,0,1,1,0,1,1,0,1, ,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0
162,0,1,3,6,9,14,2,6,22,0, , ,0,1,0,1,1,1,1,1,0,0, ,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
163,0,1,3,0,14,9,6,5.33333333333333,22,0, , ,0,0,0,0,0,0,0,0,0,0, ,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
4,0,0,4,5,4,10,5,6,24,0, , ,1,0,0,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0
8,0,0,4,6,4,15,2,6.33333333333333,22,0, , ,0,1,0,1,0,0,1,1,1,1, ,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
10,0,0,4,1,7,7,4,6,23,1, , ,0,0,0,0,1,0,0,0,0,0, ,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0
13,0,0,4,3,7,12,1,5.66666666666667,21,1, , ,1,1,0,1,0,0,0,0,0,0, ,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
24,0,0,4,2,0,0,7,2.33333333333333,19,0, , ,0,0,0,0,1,0,0,0,1,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,4,6,12,15,2,7,21,0, , ,0,1,1,0,1,0,1,0,1,1, ,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,0,0,4,1,14,10,1,7,20,0, , ,0,0,0,1,0,0,0,0,0,0, ,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
35,0,0,4,6,15,13,2,6,22,0, , ,0,1,0,0,1,1,1,1,1,0, ,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
38,0,0,4,1,13,10,4,5.66666666666667,21,1, , ,0,0,0,0,0,1,0,0,0,0, ,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0
41,0,0,4,0,14,13,2,6,19,0, , ,0,0,0,0,0,0,0,0,0,0, ,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
47,0,0,4,0,4,6,3,6.33333333333333,20,1, , ,0,0,0,0,0,0,0,0,0,0, ,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1
49,0,0,4,3,12,11,2,6.66666666666667,19,0, , ,0,1,0,1,0,1,0,0,0,0, ,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1
56,0,0,4,4,7,13,2,6,21,1, , ,1,1,0,0,1,0,0,0,1,0, ,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
61,0,0,4,4,6,10,7,5.66666666666667,23,0, , ,0,1,0,1,0,1,0,0,1,0, ,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
66,0,0,4,0,10,7,5,6,22,0, , ,0,0,0,0,0,0,0,0,0,0, ,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1
67,0,0,4,6,9,13,3,6,21,0, , ,0,1,1,0,1,1,1,0,0,1, ,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
70,0,0,4,2,5,1,4,3.66666666666667,24,0, , ,0,0,0,0,0,1,1,0,0,0, ,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,4,1,10,9,2,5,18,0, , ,0,0,0,0,1,0,0,0,0,0, ,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0
80,0,0,4,4,13,9,2,6,19,0, , ,1,0,0,0,1,0,1,0,1,0, ,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0
90,0,0,4,4,5,8,2,4,21,0, , ,0,1,0,0,1,0,1,0,1,0, ,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0
97,0,0,4,7,7,13,2,6,18,0, , ,1,1,0,0,1,1,1,1,1,0, ,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
101,0,0,4,1,14,8,3,5,22,1, , ,0,0,0,0,0,1,0,0,0,0, ,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0
109,0,0,4,2,10,11,1,5.33333333333333,19,0, , ,0,0,0,0,1,1,0,0,0,0, ,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
117,0,0,4,1,6,10,1,3,22,0, , ,0,0,1,0,0,0,0,0,0,0, ,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0
120,0,0,4,3,6,13,2,6,20,0, , ,0,0,0,0,1,1,1,0,0,0, ,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
122,0,0,4,3,13,12,2,4,18,0, , ,0,1,0,1,0,0,0,0,1,0, ,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
126,0,0,4,0,10,12,2,1.66666666666667,20,0, , ,0,0,0,0,0,0,0,0,0,0, ,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1
134,0,0,4,8,4,8,2,6,19,0, , ,1,1,1,1,1,1,0,1,1,0, ,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1
136,0,0,4,3,0,2,4,4.33333333333333,21,0, , ,0,1,0,0,0,0,0,1,1,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
142,0,0,4,3,7,6,2,7,18,0, , ,0,1,0,0,1,1,0,0,0,0, ,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
144,0,0,4,3,13,12,3,5.33333333333333,19,0, , ,0,1,1,0,0,1,0,0,0,0, ,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0
148,0,0,4,2,7,9,2,6,18,0, , ,0,0,0,0,0,1,1,0,0,0, ,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0
150,0,0,4,5,6,14,2,5.66666666666667,18,0, , ,0,1,0,0,1,0,1,1,0,1, ,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
156,0,0,4,4,15,8,3,5,19,0, , ,0,1,0,0,1,1,0,0,1,0, ,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0
158,0,0,4,1,8,15,3,6.33333333333333,21,0, , ,0,0,0,0,0,0,0,1,0,0, ,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
161,0,0,4,5,13,15,6,6,22,0, , ,0,1,1,1,0,1,1,0,0,0, ,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
166,0,0,4,1,16,11,5,5.33333333333333,23,1, , ,0,0,0,0,0,1,0,0,0,0, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1
167,0,0,4,3,10,13,2,7,18,0, , ,1,0,0,0,0,0,1,0,1,0, ,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
170,0,0,4,3,5,9,4,7,21,1, , ,0,0,0,1,1,1,0,0,0,0, ,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
