ID,SEN24,SEN24R2,TRESPN,SES,ATTACH
1,8,8,87,0.95,0
2,10,10,59,-0.72,1
3,11,10,39,-0.49,1
4,10,10,55,0.8,1
5,4,5,113,-0.46,0
6,4,5,115,0.57,0
7,9,9,65,-0.95,1
8,8,8,90,1.61,0
9,7,7,93,0.74,0
10,10,11,51,-0.91,1
11,10,9,49,-0.75,1
12,8,10,86,-0.42,0
13,10,8,54,0.99,1
14,8,8,76,-1.16,0
15,7,6,92,0.59,0
16,12,12,40,0.04,1
17,6,6,111,-0.75,0
18,8,8,61,-0.42,0
19,11,11,40,-0.74,1
20,9,11,57,0.39,1
21,3,2,120,-0.82,0
22,10,10,69,0.59,1
23,5,3,90,0.04,0
24,6,6,110,-0.73,0
25,9,9,55,-0.25,1
26,9,12,65,-0.91,1
27,11,11,35,-0.35,1
28,10,10,61,-0.69,1
29,10,10,58,-0.55,1
30,10,10,55,-0.27,1
31,10,9,42,0.21,1
32,9,9,62,-0.25,1
33,10,11,52,-0.91,1
34,10,10,47,-0.35,1
35,6,6,105,-0.91,0
36,10,10,45,-1.06,1
37,7,8,85,-0.89,0
38,6,6,101,0.64,0
39,9,9,60,0.6,1
40,12,12,34,-0.97,1
41,7,7,96,-0.22,0
42,9,9,57,-0.51,1
43,9,9,58,-0.47,1
44,7,7,90,-0.82,0
45,6,7,99,0.17,0
46,12,12,31,0.49,1
47,10,10,44,-0.7,1
48,8,8,59,-0.38,0
49,11,11,33,-0.85,1
50,5,5,95,0.02,0
51,11,11,35,-0.18,1
52,8,8,66,0.36,0
53,8,9,68,-0.82,0
54,11,11,36,-0.37,1
55,12,12,30,-0.88,1
56,10,10,45,-0.25,1
57,7,7,84,-0.61,0
58,10,10,39,-0.65,1
59,11,11,38,0.66,1